91.0,0.0,77.0,8.29625692822,0.213165057142,0.7734375,0.893981933594
91.0,1.0,120.0,8.38098168091,0.105908895236,1.73076923077,1.6775147929
91.0,2.0,104.0,8.60441604986,0.127270168706,1.52,1.6096
91.0,3.0,203.0,8.77512533473,0.127529085314,6.59375,5.9287109375
92.0,0.0,186.0,8.30652342141,0.215066522821,4.80952380952,5.43990929705
92.0,1.0,150.0,8.34344301539,0.135847102924,2.85714285714,3.19387755102
92.0,2.0,164.0,8.58174761827,0.114946064982,4.12195121951,3.3753718025
92.0,3.0,150.0,8.75281070849,0.123878829562,2.30434782609,2.5595463138
93.0,0.0,175.0,8.25291951295,0.19569981727,2.22429906542,2.2674469386
93.0,1.0,161.0,8.41592053935,0.128276017486,2.41463414634,2.09637120761
93.0,2.0,101.0,8.56530093395,0.0872080614947,1.46153846154,1.09467455621
93.0,3.0,156.0,8.69884462267,0.149162692024,2.29166666667,1.84548611111
94.0,0.0,188.0,8.23093533316,0.22478641238,2.51764705882,2.10851211073
94.0,1.0,182.0,8.42515997679,0.145410644896,2.85365853659,2.71029149316
94.0,2.0,198.0,8.56224705946,0.120899957434,3.84905660377,3.29797080812
94.0,3.0,179.0,8.74845720256,0.121600220197,3.75675675676,4.40029218408
95.0,0.0,195.0,8.20008940535,0.208140970431,2.4,1.79789473684
95.0,1.0,162.0,8.42550676569,0.117288415053,2.29545454545,2.23088842975
95.0,2.0,177.0,8.62776615097,0.0884802659167,3.17431192661,2.76778048986
95.0,3.0,143.0,8.69661921688,0.132399233389,1.65555555556,1.67024691358
96.0,0.0,132.0,8.12683558324,0.247058039479,1.83838383838,1.52943577186
96.0,1.0,117.0,8.46543694341,0.103288835081,1.88888888889,1.93209876543
96.0,2.0,252.0,8.67707539933,0.0917220111488,3.37179487179,3.2335634451
96.0,3.0,139.0,8.69060407261,0.127446098339,2.91044776119,2.79795054578
97.0,0.0,130.0,8.13433986622,0.219519283672,2.31147540984,2.41117979038
97.0,1.0,157.0,8.45102281528,0.128241242275,2.86440677966,3.64263142775
97.0,2.0,180.0,8.69681444481,0.0866372701999,2.152,2.000896
97.0,3.0,171.0,8.67147912048,0.138353002958,2.55072463768,2.42134005461
98.0,0.0,167.0,8.12541301027,0.223406029275,3.98113207547,3.67888928444
98.0,1.0,214.0,8.52766333662,0.0970500394464,3.51898734177,2.6040698606
98.0,2.0,238.0,8.69688134701,0.0765704214667,2.86206896552,3.08442330559
98.0,3.0,140.0,8.73564530438,0.108801915977,2.525,2.799375
99.0,0.0,208.0,8.11977574377,0.224026050048,2.44943820225,2.20249968438
99.0,1.0,157.0,8.5356912046,0.0900384416895,1.57272727273,1.68107438017
99.0,2.0,137.0,8.73060969191,0.0723298631212,1.47142857143,1.53489795918
99.0,3.0,165.0,8.75810396834,0.151844552358,2.84848484848,3.12855831038
